Annual Income,Years in current job,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Term,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Credit Default,Home Mortgage,Purpose_business loan,Purpose_debt/purchase/other,Purpose_house/wedding/education,Purpose_renewable energy
-0.08457312072418115,-1.5214386124861712,-0.11095342154390785,1.1956709492922981,0.3241555096525187,0.031900868675957976,1.6647792271904904,-0.9265184769648331,2.545731972691612,0,-0.6274492953086688,-0.38579484175851575,-0.17426296671727845,-0.4513126250908265,1,0,0,1,0,0
-0.20447353146835134,-1.251056772698332,-0.11095342154390785,-0.4341227023397134,-1.3374278755924442,-1.176331265827391,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-1.57723634689826,-1.1699315919631987,-0.8769141093585211,0.29961913903983844,1,0,0,0,1,0
-1.5071808994063352,-1.251056772698332,-0.11095342154390785,-0.4341227023397134,3.0224533147511763,0.09804145251790816,-0.3409788778582933,-1.2503849749581515,-0.3370990397177327,0,-0.22209763433118995,-0.18221317100690815,-1.1751128085706968,0.45771003675155736,0,0,0,0,1,0
-0.5275849863017843,1.1823797853922209,-0.11095342154390785,-0.23039849588571198,-0.28651188834349334,0.4306203591966308,-0.3409788778582933,-0.9445110601866841,-0.3370990397177327,1,0.17186630637261596,0.2663611402686158,-0.14119505579985733,-4.166448721316221,0,0,0,1,0,0
-0.9231387615131222,0.9119979456043816,-0.11095342154390785,-0.8415711152477163,-1.3942341451734686,-0.05025776201644269,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.02697096672050336,-0.2511423981117832,-0.9880357186343219,0.29961913903983844,0,1,0,1,0,0
0.33741263055647375,1.1823797853922209,-0.11095342154390785,-0.8415711152477163,0.06852729653790895,-0.01288231936539157,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,0.5928281007589496,0.7893861412853226,0.09934462107661203,0.06248279247226006,0,0,0,1,0,0
-0.1588514534749058,-0.7102930931226535,-0.11095342154390785,-0.23039849588571198,1.8437232209449206,-0.1719083340428369,-0.3409788778582933,-0.9804962266303862,-0.3370990397177327,0,-0.22209763433118995,0.32415838625190246,-0.5186224552811841,0.9715054543146439,0,0,0,1,0,0
-0.20447353146835134,-1.251056772698332,-0.11095342154390785,0.9919467428382966,-0.10189151220516404,1.2228161957734145,-0.3409788778582933,-0.6116482705824403,-0.3370990397177327,0,0.23123599409153964,-0.21329366229838279,-1.034951866357262,0.3786645878956979,0,0,0,0,1,0
1.8219339531840448,1.1823797853922209,-0.11095342154390785,-0.23039849588571198,0.579783722767128,-0.148482541802088,-0.3409788778582933,-1.2233961001253748,-0.3370990397177327,0,0.77528752896409,0.5606016652744389,2.6684862989780784,0.29961913903983844,0,1,0,1,0,0
-0.20447353146835134,-0.7102930931226535,-0.11095342154390785,0.5844983299302937,-0.9113808537347615,-0.6529307619842928,-0.3409788778582933,-0.5936556873605893,-0.3370990397177327,0,-1.2436657092188763,-0.49916293750077145,-0.33599358686415787,0.3786645878956979,0,0,0,1,0,0
0.14841653500095078,-1.5214386124861712,-0.11095342154390785,-0.8415711152477163,0.7928072336959694,-0.5419107856154048,-0.3409788778582933,-0.782577811190025,-0.3370990397177327,0,-0.22209763433118995,-1.1845367511947227,-0.7194638533151657,0.8529372810308548,0,0,0,0,1,0
2.413383017704592,-0.7102930931226535,-0.11095342154390785,-0.026674289431710546,-0.22970561876246917,-0.1774881942069578,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.5197675583289811,0.4654009627226154,0.659736603806614,0.7343691077470655,0,1,0,1,0,0
-0.2583372300702672,-0.7102930931226535,-0.11095342154390785,0.5844983299302937,-0.5279385340628471,0.007849747278885181,-0.3409788778582933,-0.8545481440774291,-0.3370990397177327,1,-0.22209763433118995,-0.22282263813846243,-0.5093902974108382,0.45771003675155736,0,0,0,1,0,0
-0.20447353146835134,-0.9806749329104927,-0.11095342154390785,-0.4341227023397134,-0.6415510732248957,-0.7423528313386095,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.8869357752525852,-0.4836672197795205,-0.404227626396806,0.3786645878956979,0,1,0,1,0,0
0.3690115352811488,1.1823797853922209,-0.11095342154390785,0.5844983299302937,-0.04508524262413988,-0.6907391248204913,3.6705373322392743,-0.7016111866916954,5.428562985100957,0,-0.35081725899764943,-0.3236338591755665,-0.2535755956943418,0.6948463833191357,0,1,0,1,0,0
-0.6177225046940992,1.1823797853922209,-0.11095342154390785,0.3807741234762923,-0.44272912969131056,-0.5905902553230802,-0.3409788778582933,-0.6026519789715148,-0.3370990397177327,0,-0.47441880713661555,-1.087822099210363,-0.7235763600028653,0.6158009344632763,0,1,0,1,0,0
-0.4170485530446745,-1.3862476925922516,-0.11095342154390785,-0.026674289431710546,-1.465241982149749,-1.00215304466979,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,0.4401814683264585,-0.7893068934538501,-0.6587833974946188,-3.889789650320713,1,0,0,0,1,0
1.1714086754825839,-0.7102930931226535,-0.11095342154390785,1.603119362200301,-0.32911659052926173,0.9516638531428159,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,1.9805945511887904,0.9001716174073697,2.4018447939409038,0.5367554856074168,0,1,0,1,0,0
-0.4022645664296328,-1.5214386124861712,-0.11095342154390785,-0.23039849588571198,0.7786056663007136,-0.987000838189634,-0.3409788778582933,-0.6836186034698444,-0.3370990397177327,0,-0.46392675025525404,-0.7883272791151503,-0.38165080396841444,0.655323658891206,1,1,0,1,0,0
0.08518885891197446,-0.16952941354697512,-0.11095342154390785,-0.23039849588571198,-0.8687761515489933,-0.598815738840879,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,-0.4693007306091221,-0.4451950930233112,-0.27287919851415615,0.06248279247226006,0,1,0,1,0,0
0.537190583017108,1.1823797853922209,-0.11095342154390785,-0.4341227023397134,-0.1871009165767008,-0.49520350786228945,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.9097649897239797,0.10160781966910828,0.5578471524011591,0.06248279247226006,0,1,0,1,0,0
-1.1466905591163286,-0.7102930931226535,-0.11095342154390785,0.1770499170222909,-1.749273330054871,-0.6790983820643081,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-1.1323475447458946,-0.8499539266042634,-0.563692171430055,-2.1903124999197345,0,0,0,1,0,0
-0.20447353146835134,-0.16952941354697512,-0.11095342154390785,-0.6378469087937149,-1.6924670604738465,-0.42434890422651295,-0.3409788778582933,-1.0434702679068648,-0.3370990397177327,0,-0.7076751448771281,-0.49257280467679115,0.23195197957794544,0.3786645878956979,0,1,0,1,0,0
-1.399870063228871,-0.9806749329104927,-0.11095342154390785,-0.23039849588571198,-1.2096137690351394,-0.759717740987296,-0.3409788778582933,-1.2054035169035238,-0.3370990397177327,0,-0.22209763433118995,-1.0399991083120197,-0.900330218866035,0.9319827298867142,0,0,0,1,0,0
-0.12345948551768478,-1.3862476925922516,-0.11095342154390785,-0.23039849588571198,-0.22970561876246917,-0.5091531582725917,-0.3409788778582933,-0.7106074783026209,-0.3370990397177327,0,0.12375638701417783,0.16332352300719408,0.5903275623631946,-0.6094035228025454,0,0,0,1,0,0
-1.25925792386803,0.10085242624086407,-0.11095342154390785,-0.4341227023397134,-1.1386059320588588,-0.588569961125726,-0.3409788778582933,-1.0974480175724177,-0.3370990397177327,0,-0.7428619210036453,-0.6517156067910181,-0.9533731622665684,-1.123198940365632,1,0,0,1,0,0
1.7026465945164155,1.1823797853922209,-0.11095342154390785,-0.026674289431710546,0.48037275100033544,0.9780719844368018,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,2.589645657960507,2.768207105458867,0.5915864929818782,-1.716039806784578,0,1,0,1,0,0
-0.45850344884604394,0.10085242624086407,-0.11095342154390785,-0.23039849588571198,-0.49953539927233476,-0.4790892565262507,1.6647792271904904,-0.9625036434085351,2.545731972691612,0,-0.22209763433118995,-0.5800256483679892,-0.5127474457273276,0.14152824132811953,0,1,0,1,0,0
1.632071725079358,-0.9806749329104927,-0.11095342154390785,0.5844983299302937,-0.08768994480990826,1.8984121958171893,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,2.0043936070416346,3.4338105206808773,2.069654968024272,-0.5698807983746157,0,1,0,1,0,0
1.0023933618370868,-0.4399112533348143,-0.11095342154390785,-0.4341227023397134,0.3099539422572624,0.5436125275200788,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,1.4035314227139073,-0.36041392480129436,-0.5130831605589765,1.0110281787425737,0,1,0,1,0,0
-0.08367712153539074,1.1823797853922209,-0.11095342154390785,0.7882225363842952,-0.7267604775964324,0.21348683522385759,-0.3409788778582933,-0.7196037699135465,-0.3370990397177327,1,-0.48068845088279494,-0.46549982658908834,-0.4604598606980044,0.3786645878956979,0,1,0,1,0,0
-0.16485464803980154,-0.7102930931226535,-0.11095342154390785,0.7882225363842952,0.579783722767128,1.7333252985476817,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,1.1281789055347613,1.8579672731088308,0.3610343323469649,0.655323658891206,0,1,0,1,0,0
-0.20447353146835134,1.1823797853922209,-0.11095342154390785,-0.6378469087937149,2.1703592710358106,0.1146367262818884,-0.3409788778582933,-1.1334331840161198,-0.3370990397177327,0,-1.1387451404052613,0.6454718893454284,-0.24652558422971393,0.3786645878956979,0,1,0,1,0,0
-0.8526534919949436,-1.3862476925922516,-0.11095342154390785,0.1770499170222909,-0.5705432362486152,-0.1807591467169597,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.9942874304167596,0.26181929197100773,-0.6265547736563201,0.6948463833191357,0,0,0,1,0,0
0.4688855781916527,1.1823797853922209,-0.11095342154390785,-0.6378469087937149,-0.04508524262413988,0.6770481490310387,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,0.7578860687706125,0.5084149377764328,-0.9918964391982849,0.4972327611794871,1,1,1,0,0,0
0.9164670396320869,1.1823797853922209,-0.11095342154390785,1.1956709492922981,0.48037275100033544,-0.26869004654465783,-0.3409788778582933,-1.2413886833472259,-0.3370990397177327,0,0.12989807884716995,3.4952590564720447,-0.15831651221395354,-1.1627216647935616,0,1,0,1,0,0
-1.1500057561148531,1.1823797853922209,-0.11095342154390785,0.5844983299302937,0.11113199872367734,-0.5455665560677598,1.6647792271904904,-1.1334331840161198,2.545731972691612,1,0.1319453094581673,-0.9638563574403554,-0.27917385160757385,-2.150789775491805,1,1,0,1,0,0
-0.20447353146835134,0.9119979456043816,-0.11095342154390785,-0.026674289431710546,-0.5989463710391275,-0.6617815746584156,-0.3409788778582933,-0.5846593957496637,-0.3370990397177327,0,-1.123774766562343,-0.3577422493321131,0.13736432576085508,0.3786645878956979,0,0,0,1,0,0
-0.11972615556439141,1.1823797853922209,-0.11095342154390785,-0.8415711152477163,0.06852729653790895,-0.4681700474119796,-0.3409788778582933,-1.0974480175724177,-0.3370990397177327,1,-1.3108404636422275,-0.48722945373842874,-0.029905589108231934,0.022960068044330328,1,0,0,1,0,0
3.7697167230558826,1.1823797853922209,-0.11095342154390785,-1.0452953217017178,0.6649931271386648,0.735636680754308,-0.3409788778582933,-1.2143998085144494,-0.3370990397177327,0,-0.9680572882133558,1.8667838021571288,0.44605411346206036,0.06248279247226006,1,1,0,1,0,0
0.6074070527786495,-0.7102930931226535,-0.11095342154390785,-1.2490195281557193,-0.7693651797822005,-0.3353597550573436,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.8869357752525852,-0.1868440751534889,-0.9181231049434291,1.0110281787425737,0,0,0,1,0,0
-0.20447353146835134,-0.4399112533348143,-0.11095342154390785,-0.23039849588571198,-0.40012442750554217,-0.8530360920079385,-0.3409788778582933,-1.1784146420707473,-0.3370990397177327,0,0.194769698833149,-0.7512800459425043,0.011135549060851636,0.3786645878956979,0,1,0,1,0,0
-0.5139657986321701,1.1823797853922209,-0.11095342154390785,0.1770499170222909,0.40936491402405495,-0.8809353928285429,-0.3409788778582933,-0.9355147685757587,-0.3370990397177327,0,-1.021541187925662,-0.8221685017247788,-0.6571887520442863,0.10200551690018979,1,0,0,1,0,0
-0.20447353146835134,1.1823797853922209,-0.11095342154390785,-0.6378469087937149,0.12533356611893312,-0.5253636140942187,-0.3409788778582933,-0.6026519789715148,-0.3370990397177327,0,0.14230941442634149,-0.5686264996994828,0.710513472093517,0.3786645878956979,0,1,0,1,0,0
-1.0843588822161425,0.6416161058165425,-0.11095342154390785,-0.026674289431710546,1.2756605251346769,-0.7953134006549638,3.6705373322392743,-0.9625036434085351,5.428562985100957,0,-1.0921706440050711,-0.7397918414250251,-0.5674689632861057,0.3391418634677682,0,0,0,1,0,0
-0.20447353146835134,1.1823797853922209,-0.11095342154390785,-1.0452953217017178,0.2957523748620061,-0.7652013966658286,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.15727978826925973,-0.5219612348377844,-0.6719602046368399,0.29961913903983844,1,0,0,1,0,0
-0.20447353146835134,-1.5214386124861712,-0.11095342154390785,0.9919467428382966,0.3383570770477745,0.028100791495220476,-0.3409788778582933,-0.87254072729928,-0.3370990397177327,1,0.633005001499773,0.53628941850489,0.6280115522157887,0.29961913903983844,1,0,0,1,0,0
0.37504459648567084,-0.4399112533348143,-0.11095342154390785,0.5844983299302937,-0.3717212927150301,-0.1315024500957546,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.1222209640559298,0.27250599384773255,-0.07858423969732901,1.0110281787425737,0,1,0,1,0,0
-0.9357126167958142,-1.5214386124861712,-0.11095342154390785,-0.026674289431710546,0.2531476726762383,-0.40419406449576595,1.6647792271904904,-0.6386371454152169,2.545731972691612,0,-0.22209763433118995,-0.5025470597617343,-1.2098592936463626,0.6158009344632763,0,1,0,1,0,0
0.4415576029335453,-1.251056772698332,-0.11095342154390785,-1.0452953217017178,-1.2238153364303956,-0.328865952280134,-0.3409788778582933,-0.8995296021320566,-0.3370990397177327,0,-0.22209763433118995,-0.7941159092983763,-0.5709939690184196,1.0110281787425737,0,0,0,1,0,0
2.170626970821645,1.1823797853922209,-0.11095342154390785,1.1956709492922981,-1.4936451169402611,1.7234643387748818,-0.3409788778582933,-1.1334331840161198,-0.3370990397177327,0,-0.22209763433118995,0.14043616982120843,0.07181600488139851,0.5762782100353466,0,1,0,1,0,0
-1.4159383153478455,0.9119979456043816,-0.11095342154390785,0.9919467428382966,-0.25810875355298124,-0.08287108263087341,-0.3409788778582933,-1.0614628511287156,-0.3370990397177327,0,-0.9318468967813398,-0.26298682602515316,-0.7339835197839826,-0.8465398693701238,1,1,0,1,0,0
-0.20447353146835134,1.1823797853922209,-0.11095342154390785,0.1770499170222909,-0.2155040513672129,-0.5189179135598032,1.6647792271904904,-0.9625036434085351,2.545731972691612,0,0.7384373779661375,-0.16012732046167685,-0.21261838623317045,0.3786645878956979,0,1,0,1,0,0
0.2269359305786167,-0.4399112533348143,-0.11095342154390785,-0.8415711152477163,-0.32911659052926173,1.5017129994938707,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.22209763433118995,-0.10072706919688146,-1.2903469245341972,0.9319827298867142,0,1,1,0,0,0
-0.4229621476906912,1.1823797853922209,-0.11095342154390785,1.603119362200301,0.3525586444430308,0.7831616966349239,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,0.24351937775752383,1.667565868005184,-0.02285557764360408,-0.33274445180703727,1,1,0,1,0,0
-0.8583878868032022,0.9119979456043816,-0.11095342154390785,-0.8415711152477163,-0.5421401014581031,-0.5891952902820499,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.12541976188561318,-0.26485699885358,-0.45265449086216636,0.9715054543146439,1,0,0,1,0,0
-0.20447353146835134,-0.7102930931226535,-0.11095342154390785,0.1770499170222909,-0.6415510732248957,-0.716425722472565,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.018707866287375405,-0.7694474391329365,-1.248298641870167,0.3786645878956979,0,0,0,1,0,0
-0.5934110600382527,1.1823797853922209,-0.11095342154390785,-0.23039849588571198,2.184560838431067,0.35976575556085433,-0.3409788778582933,-1.1514257672379709,-0.3370990397177327,0,-0.5312294565917924,1.1175569447497469,-0.33062214955777475,0.8529372810308548,0,1,0,1,0,0
1.0892455498705036,1.1823797853922209,-0.11095342154390785,-1.4527437346097205,-0.5847448036438715,0.28665034651375304,-0.3409788778582933,-0.8815370189102055,-0.3370990397177327,0,1.8033811514243308,0.5620265588580022,-0.9581570986175658,0.5762782100353466,0,1,0,1,0,0
1.7699062669549488,-0.7102930931226535,3.5711291518158657,-1.8601921475177234,0.6649931271386648,0.33845646200304785,1.6647792271904904,-0.9625036434085351,-0.3370990397177327,0,-0.41325779263306917,-0.6709516701691228,-1.2265611065208977,1.0505509031705034,0,0,0,1,0,0
-0.6198131694679434,-1.3862476925922516,-0.11095342154390785,-1.2490195281557193,-0.32911659052926173,-1.0235585427131846,-0.3409788778582933,-0.7555889363572484,-0.3370990397177327,1,-0.21582799058501054,-0.8213669990840246,-0.9031837949350511,-2.427448846487313,1,0,0,1,0,0
-0.20447353146835134,-0.4399112533348143,-0.11095342154390785,-0.23039849588571198,0.2673492400714941,1.7878251396334488,-0.3409788778582933,-1.0974480175724177,-0.3370990397177327,0,0.7926889891575677,1.913449067018827,1.3020430054589587,0.3786645878956979,0,1,0,1,0,0
-0.8482332293302443,-0.9806749329104927,-0.11095342154390785,-1.2490195281557193,-0.22970561876246917,-0.16089292044297757,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,-0.22209763433118995,-0.984606370250996,-1.3969363835827375,0.655323658891206,0,0,0,1,0,0
-0.9658779228184246,-1.3862476925922516,-0.11095342154390785,-0.6378469087937149,0.06852729653790895,-0.7385046519150779,-0.3409788778582933,-0.6476334370261424,-0.3370990397177327,0,-0.7848301485290914,-0.6363980007677126,-1.1526199148502174,0.7738918321749952,0,0,0,1,0,0
1.313663480022874,-1.3862476925922516,-0.11095342154390785,0.7882225363842952,1.9005294905259447,-0.26869004654465783,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.20213713587396562,-0.26930979130221533,0.20610193754097667,0.220573690183979,0,1,0,1,0,0
-0.880847599802215,-0.4399112533348143,-0.11095342154390785,-0.026674289431710546,-0.5705432362486152,-0.11466666511780364,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.22209763433118995,0.657138205560853,-0.2623881100251266,-0.33274445180703727,0,0,0,1,0,0
